id,path,file_name,label,age_label,gender_label,mask_label
003031,003031_female_Asian_19,incorrect_mask.jpg,9,0,1,1
003031,003031_female_Asian_19,mask4.jpg,3,0,1,0
003031,003031_female_Asian_19,mask2.jpg,3,0,1,0
003031,003031_female_Asian_19,mask1.jpg,3,0,1,0
003031,003031_female_Asian_19,mask3.jpg,3,0,1,0
003031,003031_female_Asian_19,normal.jpg,15,0,1,2
003031,003031_female_Asian_19,mask5.jpg,3,0,1,0
000718,000718_female_Asian_56,incorrect_mask.jpg,10,1,1,1
000718,000718_female_Asian_56,mask4.jpg,4,1,1,0
000718,000718_female_Asian_56,mask2.jpg,4,1,1,0
000718,000718_female_Asian_56,mask1.jpg,4,1,1,0
000718,000718_female_Asian_56,mask3.jpg,4,1,1,0
000718,000718_female_Asian_56,normal.jpg,16,1,1,2
000718,000718_female_Asian_56,mask5.jpg,4,1,1,0
001636,001636_male_Asian_28,incorrect_mask.jpg,6,0,0,1
001636,001636_male_Asian_28,mask4.jpg,0,0,0,0
001636,001636_male_Asian_28,mask2.jpg,0,0,0,0
001636,001636_male_Asian_28,mask1.jpg,0,0,0,0
001636,001636_male_Asian_28,mask3.jpg,0,0,0,0
001636,001636_male_Asian_28,normal.jpg,12,0,0,2
001636,001636_male_Asian_28,mask5.jpg,0,0,0,0
004216,004216_female_Asian_55,incorrect_mask.jpg,10,1,1,1
004216,004216_female_Asian_55,mask4.jpg,4,1,1,0
004216,004216_female_Asian_55,mask2.jpg,4,1,1,0
004216,004216_female_Asian_55,mask1.jpg,4,1,1,0
004216,004216_female_Asian_55,mask3.jpg,4,1,1,0
004216,004216_female_Asian_55,normal.jpg,16,1,1,2
004216,004216_female_Asian_55,mask5.jpg,4,1,1,0
005129,005129_female_Asian_55,incorrect_mask.jpg,10,1,1,1
005129,005129_female_Asian_55,mask4.jpg,4,1,1,0
005129,005129_female_Asian_55,mask2.jpg,4,1,1,0
005129,005129_female_Asian_55,mask1.jpg,4,1,1,0
005129,005129_female_Asian_55,mask3.jpg,4,1,1,0
005129,005129_female_Asian_55,normal.jpg,16,1,1,2
005129,005129_female_Asian_55,mask5.jpg,4,1,1,0
004178,004178_male_Asian_55,incorrect_mask.jpg,7,1,0,1
004178,004178_male_Asian_55,mask4.jpg,1,1,0,0
004178,004178_male_Asian_55,mask2.jpg,1,1,0,0
004178,004178_male_Asian_55,mask1.jpg,1,1,0,0
004178,004178_male_Asian_55,mask3.jpg,1,1,0,0
004178,004178_male_Asian_55,normal.jpg,13,1,0,2
004178,004178_male_Asian_55,mask5.jpg,1,1,0,0
005010,005010_female_Asian_27,incorrect_mask.jpg,9,0,1,1
005010,005010_female_Asian_27,mask4.jpg,3,0,1,0
005010,005010_female_Asian_27,mask2.jpg,3,0,1,0
005010,005010_female_Asian_27,mask1.jpg,3,0,1,0
005010,005010_female_Asian_27,mask3.jpg,3,0,1,0
005010,005010_female_Asian_27,normal.jpg,15,0,1,2
005010,005010_female_Asian_27,mask5.jpg,3,0,1,0
001495-1,001495-1_male_Asian_21,incorrect_mask.jpg,6,0,0,1
001495-1,001495-1_male_Asian_21,mask4.jpg,0,0,0,0
001495-1,001495-1_male_Asian_21,mask2.jpg,0,0,0,0
001495-1,001495-1_male_Asian_21,mask1.jpg,0,0,0,0
001495-1,001495-1_male_Asian_21,mask3.jpg,0,0,0,0
001495-1,001495-1_male_Asian_21,normal.jpg,12,0,0,2
001495-1,001495-1_male_Asian_21,mask5.jpg,0,0,0,0
005059,005059_female_Asian_52,incorrect_mask.jpg,10,1,1,1
005059,005059_female_Asian_52,mask4.jpg,4,1,1,0
005059,005059_female_Asian_52,mask2.jpg,4,1,1,0
005059,005059_female_Asian_52,mask1.jpg,4,1,1,0
005059,005059_female_Asian_52,mask3.jpg,4,1,1,0
005059,005059_female_Asian_52,normal.jpg,16,1,1,2
005059,005059_female_Asian_52,mask5.jpg,4,1,1,0
006724,006724_male_Asian_19,incorrect_mask.jpg,6,0,0,1
006724,006724_male_Asian_19,mask4.jpg,0,0,0,0
006724,006724_male_Asian_19,mask2.jpg,0,0,0,0
006724,006724_male_Asian_19,mask1.jpg,0,0,0,0
006724,006724_male_Asian_19,mask3.jpg,0,0,0,0
006724,006724_male_Asian_19,normal.jpg,12,0,0,2
006724,006724_male_Asian_19,mask5.jpg,0,0,0,0
003022,003022_female_Asian_19,incorrect_mask.jpg,9,0,1,1
003022,003022_female_Asian_19,mask4.jpg,3,0,1,0
003022,003022_female_Asian_19,mask2.jpg,3,0,1,0
003022,003022_female_Asian_19,mask1.jpg,3,0,1,0
003022,003022_female_Asian_19,mask3.jpg,3,0,1,0
003022,003022_female_Asian_19,normal.jpg,15,0,1,2
003022,003022_female_Asian_19,mask5.jpg,3,0,1,0
001509,001509_male_Asian_60,incorrect_mask.jpg,8,2,0,1
001509,001509_male_Asian_60,mask4.jpg,2,2,0,0
001509,001509_male_Asian_60,mask2.jpg,2,2,0,0
001509,001509_male_Asian_60,mask1.jpg,2,2,0,0
001509,001509_male_Asian_60,mask3.jpg,2,2,0,0
001509,001509_male_Asian_60,normal.jpg,14,2,0,2
001509,001509_male_Asian_60,mask5.jpg,2,2,0,0
001293,001293_female_Asian_24,incorrect_mask.jpg,9,0,1,1
001293,001293_female_Asian_24,mask4.jpg,3,0,1,0
001293,001293_female_Asian_24,mask2.jpg,3,0,1,0
001293,001293_female_Asian_24,mask1.jpg,3,0,1,0
001293,001293_female_Asian_24,mask3.jpg,3,0,1,0
001293,001293_female_Asian_24,normal.jpg,15,0,1,2
001293,001293_female_Asian_24,mask5.jpg,3,0,1,0
000773,000773_female_Asian_57,incorrect_mask.jpg,10,1,1,1
000773,000773_female_Asian_57,mask4.jpg,4,1,1,0
000773,000773_female_Asian_57,mask2.jpg,4,1,1,0
000773,000773_female_Asian_57,mask1.jpg,4,1,1,0
000773,000773_female_Asian_57,mask3.jpg,4,1,1,0
000773,000773_female_Asian_57,normal.jpg,16,1,1,2
000773,000773_female_Asian_57,mask5.jpg,4,1,1,0
003599,003599_female_Asian_58,incorrect_mask.jpg,10,1,1,1
003599,003599_female_Asian_58,mask4.jpg,4,1,1,0
003599,003599_female_Asian_58,mask2.jpg,4,1,1,0
003599,003599_female_Asian_58,mask1.jpg,4,1,1,0
003599,003599_female_Asian_58,mask3.jpg,4,1,1,0
003599,003599_female_Asian_58,normal.jpg,16,1,1,2
003599,003599_female_Asian_58,mask5.jpg,4,1,1,0
006480,006480_female_Asian_18,incorrect_mask.jpg,9,0,1,1
006480,006480_female_Asian_18,mask4.jpg,3,0,1,0
006480,006480_female_Asian_18,mask2.jpg,3,0,1,0
006480,006480_female_Asian_18,mask1.jpg,3,0,1,0
006480,006480_female_Asian_18,mask3.jpg,3,0,1,0
006480,006480_female_Asian_18,normal.jpg,15,0,1,2
006480,006480_female_Asian_18,mask5.jpg,3,0,1,0
004309,004309_female_Asian_56,incorrect_mask.jpg,10,1,1,1
004309,004309_female_Asian_56,mask4.jpg,4,1,1,0
004309,004309_female_Asian_56,mask2.jpg,4,1,1,0
004309,004309_female_Asian_56,mask1.jpg,4,1,1,0
004309,004309_female_Asian_56,mask3.jpg,4,1,1,0
004309,004309_female_Asian_56,normal.jpg,16,1,1,2
004309,004309_female_Asian_56,mask5.jpg,4,1,1,0
001795,001795_male_Asian_27,incorrect_mask.jpg,6,0,0,1
001795,001795_male_Asian_27,mask4.jpg,0,0,0,0
001795,001795_male_Asian_27,mask2.jpg,0,0,0,0
001795,001795_male_Asian_27,mask1.jpg,0,0,0,0
001795,001795_male_Asian_27,mask3.jpg,0,0,0,0
001795,001795_male_Asian_27,normal.jpg,12,0,0,2
001795,001795_male_Asian_27,mask5.jpg,0,0,0,0
003057,003057_female_Asian_19,incorrect_mask.jpg,9,0,1,1
003057,003057_female_Asian_19,mask4.jpg,3,0,1,0
003057,003057_female_Asian_19,mask2.jpg,3,0,1,0
003057,003057_female_Asian_19,mask1.jpg,3,0,1,0
003057,003057_female_Asian_19,mask3.jpg,3,0,1,0
003057,003057_female_Asian_19,normal.jpg,15,0,1,2
003057,003057_female_Asian_19,mask5.jpg,3,0,1,0
004242,004242_female_Asian_53,incorrect_mask.jpg,10,1,1,1
004242,004242_female_Asian_53,mask4.jpg,4,1,1,0
004242,004242_female_Asian_53,mask2.jpg,4,1,1,0
004242,004242_female_Asian_53,mask1.jpg,4,1,1,0
004242,004242_female_Asian_53,mask3.jpg,4,1,1,0
004242,004242_female_Asian_53,normal.jpg,16,1,1,2
004242,004242_female_Asian_53,mask5.jpg,4,1,1,0
005266,005266_male_Asian_22,incorrect_mask.jpg,6,0,0,1
005266,005266_male_Asian_22,mask4.jpg,0,0,0,0
005266,005266_male_Asian_22,mask2.jpg,0,0,0,0
005266,005266_male_Asian_22,mask1.jpg,0,0,0,0
005266,005266_male_Asian_22,mask3.jpg,0,0,0,0
005266,005266_male_Asian_22,normal.jpg,12,0,0,2
005266,005266_male_Asian_22,mask5.jpg,0,0,0,0
006424,006424_male_Asian_18,incorrect_mask.jpg,6,0,0,1
006424,006424_male_Asian_18,mask4.jpg,0,0,0,0
006424,006424_male_Asian_18,mask2.jpg,0,0,0,0
006424,006424_male_Asian_18,mask1.jpg,0,0,0,0
006424,006424_male_Asian_18,mask3.jpg,0,0,0,0
006424,006424_male_Asian_18,normal.jpg,12,0,0,2
006424,006424_male_Asian_18,mask5.jpg,0,0,0,0
006207,006207_male_Asian_19,mask1.png,0,0,0,0
006207,006207_male_Asian_19,incorrect_mask.png,6,0,0,1
006207,006207_male_Asian_19,mask4.png,0,0,0,0
006207,006207_male_Asian_19,normal.png,12,0,0,2
006207,006207_male_Asian_19,mask2.png,0,0,0,0
006207,006207_male_Asian_19,mask5.png,0,0,0,0
006207,006207_male_Asian_19,mask3.png,0,0,0,0
006565,006565_male_Asian_20,incorrect_mask.jpg,6,0,0,1
006565,006565_male_Asian_20,mask4.jpg,0,0,0,0
006565,006565_male_Asian_20,mask2.jpg,0,0,0,0
006565,006565_male_Asian_20,mask1.jpg,0,0,0,0
006565,006565_male_Asian_20,mask3.jpg,0,0,0,0
006565,006565_male_Asian_20,normal.jpg,12,0,0,2
006565,006565_male_Asian_20,mask5.jpg,0,0,0,0
001527,001527_female_Asian_60,incorrect_mask.jpg,11,2,1,1
001527,001527_female_Asian_60,mask4.jpg,5,2,1,0
001527,001527_female_Asian_60,mask2.jpg,5,2,1,0
001527,001527_female_Asian_60,mask1.jpg,5,2,1,0
001527,001527_female_Asian_60,mask3.jpg,5,2,1,0
001527,001527_female_Asian_60,normal.jpg,17,2,1,2
001527,001527_female_Asian_60,mask5.jpg,5,2,1,0
003409,003409_female_Asian_56,incorrect_mask.jpg,10,1,1,1
003409,003409_female_Asian_56,mask4.jpg,4,1,1,0
003409,003409_female_Asian_56,mask2.jpg,4,1,1,0
003409,003409_female_Asian_56,mask1.jpg,4,1,1,0
003409,003409_female_Asian_56,mask3.jpg,4,1,1,0
003409,003409_female_Asian_56,normal.jpg,16,1,1,2
003409,003409_female_Asian_56,mask5.jpg,4,1,1,0
000613,000613_male_Asian_51,incorrect_mask.jpg,7,1,0,1
000613,000613_male_Asian_51,mask4.jpg,1,1,0,0
000613,000613_male_Asian_51,mask2.jpg,1,1,0,0
000613,000613_male_Asian_51,mask1.jpg,1,1,0,0
000613,000613_male_Asian_51,mask3.jpg,1,1,0,0
000613,000613_male_Asian_51,normal.jpg,13,1,0,2
000613,000613_male_Asian_51,mask5.jpg,1,1,0,0
000344,000344_female_Asian_57,incorrect_mask.jpg,10,1,1,1
000344,000344_female_Asian_57,mask4.jpg,4,1,1,0
000344,000344_female_Asian_57,mask2.jpg,4,1,1,0
000344,000344_female_Asian_57,mask1.jpg,4,1,1,0
000344,000344_female_Asian_57,mask3.jpg,4,1,1,0
000344,000344_female_Asian_57,normal.jpg,16,1,1,2
000344,000344_female_Asian_57,mask5.jpg,4,1,1,0
006608,006608_male_Asian_19,normal.jpeg,12,0,0,2
006608,006608_male_Asian_19,mask3.jpeg,0,0,0,0
006608,006608_male_Asian_19,mask1.jpeg,0,0,0,0
006608,006608_male_Asian_19,incorrect_mask.jpeg,6,0,0,1
006608,006608_male_Asian_19,mask5.jpeg,0,0,0,0
006608,006608_male_Asian_19,mask4.jpeg,0,0,0,0
006608,006608_male_Asian_19,mask2.jpeg,0,0,0,0
000044,000044_female_Asian_58,incorrect_mask.jpg,10,1,1,1
000044,000044_female_Asian_58,mask4.jpg,4,1,1,0
000044,000044_female_Asian_58,mask2.jpg,4,1,1,0
000044,000044_female_Asian_58,mask1.jpg,4,1,1,0
000044,000044_female_Asian_58,mask3.jpg,4,1,1,0
000044,000044_female_Asian_58,normal.jpg,16,1,1,2
000044,000044_female_Asian_58,mask5.jpg,4,1,1,0
006443,006443_female_Asian_18,incorrect_mask.jpg,9,0,1,1
006443,006443_female_Asian_18,mask4.jpg,3,0,1,0
006443,006443_female_Asian_18,mask2.jpg,3,0,1,0
006443,006443_female_Asian_18,mask1.jpg,3,0,1,0
006443,006443_female_Asian_18,mask3.jpg,3,0,1,0
006443,006443_female_Asian_18,normal.jpg,15,0,1,2
006443,006443_female_Asian_18,mask5.jpg,3,0,1,0
004285,004285_male_Asian_60,incorrect_mask.jpg,8,2,0,1
004285,004285_male_Asian_60,mask4.jpg,2,2,0,0
004285,004285_male_Asian_60,mask2.jpg,2,2,0,0
004285,004285_male_Asian_60,mask1.jpg,2,2,0,0
004285,004285_male_Asian_60,mask3.jpg,2,2,0,0
004285,004285_male_Asian_60,normal.jpg,14,2,0,2
004285,004285_male_Asian_60,mask5.jpg,2,2,0,0
006672,006672_male_Asian_19,incorrect_mask.jpg,6,0,0,1
006672,006672_male_Asian_19,mask4.jpg,0,0,0,0
006672,006672_male_Asian_19,mask2.jpg,0,0,0,0
006672,006672_male_Asian_19,mask1.jpg,0,0,0,0
006672,006672_male_Asian_19,mask3.jpg,0,0,0,0
006672,006672_male_Asian_19,normal.jpg,12,0,0,2
006672,006672_male_Asian_19,mask5.jpg,0,0,0,0
006719,006719_male_Asian_19,incorrect_mask.jpg,6,0,0,1
006719,006719_male_Asian_19,mask4.jpg,0,0,0,0
006719,006719_male_Asian_19,mask2.jpg,0,0,0,0
006719,006719_male_Asian_19,mask1.jpg,0,0,0,0
006719,006719_male_Asian_19,mask3.jpg,0,0,0,0
006719,006719_male_Asian_19,normal.jpg,12,0,0,2
006719,006719_male_Asian_19,mask5.jpg,0,0,0,0
001519,001519_female_Asian_54,incorrect_mask.jpg,10,1,1,1
001519,001519_female_Asian_54,mask4.jpg,4,1,1,0
001519,001519_female_Asian_54,mask2.jpg,4,1,1,0
001519,001519_female_Asian_54,mask1.jpg,4,1,1,0
001519,001519_female_Asian_54,mask3.jpg,4,1,1,0
001519,001519_female_Asian_54,normal.jpg,16,1,1,2
001519,001519_female_Asian_54,mask5.jpg,4,1,1,0
003484,003484_female_Asian_52,incorrect_mask.jpg,10,1,1,1
003484,003484_female_Asian_52,mask4.jpg,4,1,1,0
003484,003484_female_Asian_52,mask2.jpg,4,1,1,0
003484,003484_female_Asian_52,mask1.jpg,4,1,1,0
003484,003484_female_Asian_52,mask3.jpg,4,1,1,0
003484,003484_female_Asian_52,normal.jpg,16,1,1,2
003484,003484_female_Asian_52,mask5.jpg,4,1,1,0
003819,003819_female_Asian_50,incorrect_mask.jpg,10,1,1,1
003819,003819_female_Asian_50,mask4.jpg,4,1,1,0
003819,003819_female_Asian_50,mask2.jpg,4,1,1,0
003819,003819_female_Asian_50,mask1.jpg,4,1,1,0
003819,003819_female_Asian_50,mask3.jpg,4,1,1,0
003819,003819_female_Asian_50,normal.jpg,16,1,1,2
003819,003819_female_Asian_50,mask5.jpg,4,1,1,0
006172,006172_female_Asian_19,mask1.png,3,0,1,0
006172,006172_female_Asian_19,incorrect_mask.png,9,0,1,1
006172,006172_female_Asian_19,mask4.png,3,0,1,0
006172,006172_female_Asian_19,normal.png,15,0,1,2
006172,006172_female_Asian_19,mask2.png,3,0,1,0
006172,006172_female_Asian_19,mask5.png,3,0,1,0
006172,006172_female_Asian_19,mask3.png,3,0,1,0
003155,003155_female_Asian_19,incorrect_mask.jpg,9,0,1,1
003155,003155_female_Asian_19,mask4.jpg,3,0,1,0
003155,003155_female_Asian_19,mask2.jpg,3,0,1,0
003155,003155_female_Asian_19,mask1.jpg,3,0,1,0
003155,003155_female_Asian_19,mask3.jpg,3,0,1,0
003155,003155_female_Asian_19,normal.jpg,15,0,1,2
003155,003155_female_Asian_19,mask5.jpg,3,0,1,0
003053,003053_female_Asian_20,incorrect_mask.jpg,9,0,1,1
003053,003053_female_Asian_20,mask4.jpg,3,0,1,0
003053,003053_female_Asian_20,mask2.jpg,3,0,1,0
003053,003053_female_Asian_20,mask1.jpg,3,0,1,0
003053,003053_female_Asian_20,mask3.jpg,3,0,1,0
003053,003053_female_Asian_20,normal.jpg,15,0,1,2
003053,003053_female_Asian_20,mask5.jpg,3,0,1,0
001010,001010_male_Asian_59,incorrect_mask.jpg,7,1,0,1
001010,001010_male_Asian_59,mask4.jpg,1,1,0,0
001010,001010_male_Asian_59,mask2.jpg,1,1,0,0
001010,001010_male_Asian_59,mask1.jpg,1,1,0,0
001010,001010_male_Asian_59,mask3.jpg,1,1,0,0
001010,001010_male_Asian_59,normal.jpg,13,1,0,2
001010,001010_male_Asian_59,mask5.jpg,1,1,0,0
001251,001251_male_Asian_19,incorrect_mask.jpg,6,0,0,1
001251,001251_male_Asian_19,mask4.jpg,0,0,0,0
001251,001251_male_Asian_19,mask2.jpg,0,0,0,0
001251,001251_male_Asian_19,mask1.jpg,0,0,0,0
001251,001251_male_Asian_19,mask3.jpg,0,0,0,0
001251,001251_male_Asian_19,normal.jpg,12,0,0,2
001251,001251_male_Asian_19,mask5.jpg,0,0,0,0
006497,006497_female_Asian_18,incorrect_mask.jpg,9,0,1,1
006497,006497_female_Asian_18,mask4.jpg,3,0,1,0
006497,006497_female_Asian_18,mask2.jpg,3,0,1,0
006497,006497_female_Asian_18,mask1.jpg,3,0,1,0
006497,006497_female_Asian_18,mask3.jpg,3,0,1,0
006497,006497_female_Asian_18,normal.jpg,15,0,1,2
006497,006497_female_Asian_18,mask5.jpg,3,0,1,0
004352,004352_male_Asian_18,incorrect_mask.jpg,6,0,0,1
004352,004352_male_Asian_18,mask4.jpg,0,0,0,0
004352,004352_male_Asian_18,mask2.jpg,0,0,0,0
004352,004352_male_Asian_18,mask1.jpg,0,0,0,0
004352,004352_male_Asian_18,mask3.jpg,0,0,0,0
004352,004352_male_Asian_18,normal.jpg,12,0,0,2
004352,004352_male_Asian_18,mask5.jpg,0,0,0,0
003060,003060_female_Asian_19,incorrect_mask.jpg,9,0,1,1
003060,003060_female_Asian_19,mask4.jpg,3,0,1,0
003060,003060_female_Asian_19,mask2.jpg,3,0,1,0
003060,003060_female_Asian_19,mask1.jpg,3,0,1,0
003060,003060_female_Asian_19,mask3.jpg,3,0,1,0
003060,003060_female_Asian_19,normal.jpg,15,0,1,2
003060,003060_female_Asian_19,mask5.jpg,3,0,1,0
006942,006942_male_Asian_19,incorrect_mask.jpg,6,0,0,1
006942,006942_male_Asian_19,mask4.jpg,0,0,0,0
006942,006942_male_Asian_19,mask2.jpg,0,0,0,0
006942,006942_male_Asian_19,mask1.jpg,0,0,0,0
006942,006942_male_Asian_19,mask3.jpg,0,0,0,0
006942,006942_male_Asian_19,normal.jpg,12,0,0,2
006942,006942_male_Asian_19,mask5.jpg,0,0,0,0
003511,003511_male_Asian_54,incorrect_mask.jpg,7,1,0,1
003511,003511_male_Asian_54,mask4.jpg,1,1,0,0
003511,003511_male_Asian_54,mask2.jpg,1,1,0,0
003511,003511_male_Asian_54,mask1.jpg,1,1,0,0
003511,003511_male_Asian_54,mask3.jpg,1,1,0,0
003511,003511_male_Asian_54,normal.jpg,13,1,0,2
003511,003511_male_Asian_54,mask5.jpg,1,1,0,0
004383,004383_male_Asian_22,incorrect_mask.jpg,6,0,0,1
004383,004383_male_Asian_22,mask4.jpg,0,0,0,0
004383,004383_male_Asian_22,mask2.jpg,0,0,0,0
004383,004383_male_Asian_22,mask1.jpg,0,0,0,0
004383,004383_male_Asian_22,mask3.jpg,0,0,0,0
004383,004383_male_Asian_22,normal.jpg,12,0,0,2
004383,004383_male_Asian_22,mask5.jpg,0,0,0,0
003381,003381_female_Asian_19,incorrect_mask.jpg,9,0,1,1
003381,003381_female_Asian_19,mask4.jpg,3,0,1,0
003381,003381_female_Asian_19,mask2.jpg,3,0,1,0
003381,003381_female_Asian_19,mask1.jpg,3,0,1,0
003381,003381_female_Asian_19,mask3.jpg,3,0,1,0
003381,003381_female_Asian_19,normal.jpg,15,0,1,2
003381,003381_female_Asian_19,mask5.jpg,3,0,1,0
004231,004231_female_Asian_60,incorrect_mask.jpg,11,2,1,1
004231,004231_female_Asian_60,mask4.jpg,5,2,1,0
004231,004231_female_Asian_60,mask2.jpg,5,2,1,0
004231,004231_female_Asian_60,mask1.jpg,5,2,1,0
004231,004231_female_Asian_60,mask3.jpg,5,2,1,0
004231,004231_female_Asian_60,normal.jpg,17,2,1,2
004231,004231_female_Asian_60,mask5.jpg,5,2,1,0
000786,000786_female_Asian_50,incorrect_mask.jpg,10,1,1,1
000786,000786_female_Asian_50,mask4.jpg,4,1,1,0
000786,000786_female_Asian_50,mask2.jpg,4,1,1,0
000786,000786_female_Asian_50,mask1.jpg,4,1,1,0
000786,000786_female_Asian_50,mask3.jpg,4,1,1,0
000786,000786_female_Asian_50,normal.jpg,16,1,1,2
000786,000786_female_Asian_50,mask5.jpg,4,1,1,0
003804,003804_female_Asian_50,incorrect_mask.jpg,10,1,1,1
003804,003804_female_Asian_50,mask4.jpg,4,1,1,0
003804,003804_female_Asian_50,mask2.jpg,4,1,1,0
003804,003804_female_Asian_50,mask1.jpg,4,1,1,0
003804,003804_female_Asian_50,mask3.jpg,4,1,1,0
003804,003804_female_Asian_50,normal.jpg,16,1,1,2
003804,003804_female_Asian_50,mask5.jpg,4,1,1,0
004459,004459_female_Asian_60,incorrect_mask.jpg,11,2,1,1
004459,004459_female_Asian_60,mask4.jpg,5,2,1,0
004459,004459_female_Asian_60,mask2.jpg,5,2,1,0
004459,004459_female_Asian_60,mask1.jpg,5,2,1,0
004459,004459_female_Asian_60,mask3.jpg,5,2,1,0
004459,004459_female_Asian_60,normal.jpg,17,2,1,2
004459,004459_female_Asian_60,mask5.jpg,5,2,1,0
004485,004485_male_Asian_57,incorrect_mask.jpg,7,1,0,1
004485,004485_male_Asian_57,mask4.jpg,1,1,0,0
004485,004485_male_Asian_57,mask2.jpg,1,1,0,0
004485,004485_male_Asian_57,mask1.jpg,1,1,0,0
004485,004485_male_Asian_57,mask3.jpg,1,1,0,0
004485,004485_male_Asian_57,normal.jpg,13,1,0,2
004485,004485_male_Asian_57,mask5.jpg,1,1,0,0
001151,001151_male_Asian_23,incorrect_mask.jpg,6,0,0,1
001151,001151_male_Asian_23,mask4.jpg,0,0,0,0
001151,001151_male_Asian_23,mask2.jpg,0,0,0,0
001151,001151_male_Asian_23,mask1.jpg,0,0,0,0
001151,001151_male_Asian_23,mask3.jpg,0,0,0,0
001151,001151_male_Asian_23,normal.jpg,12,0,0,2
001151,001151_male_Asian_23,mask5.jpg,0,0,0,0
001064,001064_female_Asian_25,incorrect_mask.jpg,9,0,1,1
001064,001064_female_Asian_25,mask4.jpg,3,0,1,0
001064,001064_female_Asian_25,mask2.jpg,3,0,1,0
001064,001064_female_Asian_25,mask1.jpg,3,0,1,0
001064,001064_female_Asian_25,mask3.jpg,3,0,1,0
001064,001064_female_Asian_25,normal.jpg,15,0,1,2
001064,001064_female_Asian_25,mask5.jpg,3,0,1,0
001054,001054_female_Asian_24,incorrect_mask.jpg,9,0,1,1
001054,001054_female_Asian_24,mask4.jpg,3,0,1,0
001054,001054_female_Asian_24,mask2.jpg,3,0,1,0
001054,001054_female_Asian_24,mask1.jpg,3,0,1,0
001054,001054_female_Asian_24,mask3.jpg,3,0,1,0
001054,001054_female_Asian_24,normal.jpg,15,0,1,2
001054,001054_female_Asian_24,mask5.jpg,3,0,1,0
006496,006496_female_Asian_18,incorrect_mask.jpg,9,0,1,1
006496,006496_female_Asian_18,mask4.jpg,3,0,1,0
006496,006496_female_Asian_18,mask2.jpg,3,0,1,0
006496,006496_female_Asian_18,mask1.jpg,3,0,1,0
006496,006496_female_Asian_18,mask3.jpg,3,0,1,0
006496,006496_female_Asian_18,normal.jpg,15,0,1,2
006496,006496_female_Asian_18,mask5.jpg,3,0,1,0
006158,006158_male_Asian_20,mask1.png,0,0,0,0
006158,006158_male_Asian_20,incorrect_mask.png,6,0,0,1
006158,006158_male_Asian_20,mask4.png,0,0,0,0
006158,006158_male_Asian_20,normal.png,12,0,0,2
006158,006158_male_Asian_20,mask2.png,0,0,0,0
006158,006158_male_Asian_20,mask5.png,0,0,0,0
006158,006158_male_Asian_20,mask3.png,0,0,0,0
001631,001631_female_Asian_58,incorrect_mask.jpg,10,1,1,1
001631,001631_female_Asian_58,mask4.jpg,4,1,1,0
001631,001631_female_Asian_58,mask2.jpg,4,1,1,0
001631,001631_female_Asian_58,mask1.jpg,4,1,1,0
001631,001631_female_Asian_58,mask3.jpg,4,1,1,0
001631,001631_female_Asian_58,normal.jpg,16,1,1,2
001631,001631_female_Asian_58,mask5.jpg,4,1,1,0
001554,001554_female_Asian_27,incorrect_mask.jpg,9,0,1,1
001554,001554_female_Asian_27,mask4.jpg,3,0,1,0
001554,001554_female_Asian_27,mask2.jpg,3,0,1,0
001554,001554_female_Asian_27,mask1.jpg,3,0,1,0
001554,001554_female_Asian_27,mask3.jpg,3,0,1,0
001554,001554_female_Asian_27,normal.jpg,15,0,1,2
001554,001554_female_Asian_27,mask5.jpg,3,0,1,0
004413,004413_male_Asian_18,incorrect_mask.jpg,6,0,0,1
004413,004413_male_Asian_18,mask4.jpg,0,0,0,0
004413,004413_male_Asian_18,mask2.jpg,0,0,0,0
004413,004413_male_Asian_18,mask1.jpg,0,0,0,0
004413,004413_male_Asian_18,mask3.jpg,0,0,0,0
004413,004413_male_Asian_18,normal.jpg,12,0,0,2
004413,004413_male_Asian_18,mask5.jpg,0,0,0,0
004320,004320_female_Asian_58,incorrect_mask.jpg,10,1,1,1
004320,004320_female_Asian_58,mask4.jpg,4,1,1,0
004320,004320_female_Asian_58,mask2.jpg,4,1,1,0
004320,004320_female_Asian_58,mask1.jpg,4,1,1,0
004320,004320_female_Asian_58,mask3.jpg,4,1,1,0
004320,004320_female_Asian_58,normal.jpg,16,1,1,2
004320,004320_female_Asian_58,mask5.jpg,4,1,1,0
001284,001284_male_Asian_25,incorrect_mask.jpg,6,0,0,1
001284,001284_male_Asian_25,mask4.jpg,0,0,0,0
001284,001284_male_Asian_25,mask2.jpg,0,0,0,0
001284,001284_male_Asian_25,mask1.jpg,0,0,0,0
001284,001284_male_Asian_25,mask3.jpg,0,0,0,0
001284,001284_male_Asian_25,normal.jpg,12,0,0,2
001284,001284_male_Asian_25,mask5.jpg,0,0,0,0
005046,005046_female_Asian_54,incorrect_mask.jpg,10,1,1,1
005046,005046_female_Asian_54,mask4.jpg,4,1,1,0
005046,005046_female_Asian_54,mask2.jpg,4,1,1,0
005046,005046_female_Asian_54,mask1.jpg,4,1,1,0
005046,005046_female_Asian_54,mask3.jpg,4,1,1,0
005046,005046_female_Asian_54,normal.jpg,16,1,1,2
005046,005046_female_Asian_54,mask5.jpg,4,1,1,0
003786,003786_female_Asian_45,incorrect_mask.jpg,10,1,1,1
003786,003786_female_Asian_45,mask4.jpg,4,1,1,0
003786,003786_female_Asian_45,mask2.jpg,4,1,1,0
003786,003786_female_Asian_45,mask1.jpg,4,1,1,0
